 4
20 -1 11317
20 -20 11588
20 -21 4913
20 -22 3448
20 -23 1651
20 -24 7588
20 -25 1518
20 -26 571
20 -27 2933
20 -28 586
20 -29 1521
20 -2 6961
20 -30 435
20 -31 817
20 -32 1566
20 -33 171
20 -34 332
20 -35 48
20 -36 786
20 -37 91
20 -38 65
20 -39 207
20 -3 12720
20 -40 40
20 -41 94
20 -43 59
20 -44 72
20 -45 19
20 -46 8
20 -47 8
20 -48 118
20 -49 28
20 -4 3727
20 -50 10
20 -52 3
20 -54 3
20 -5 9722
20 -60 8
20 -61 4
20 -6 2618
20 -73 3
20 -7 3821
20 -8 9761
20 -9 2187
20 0 19985
20 10 861
20 11 656
20 12 6991
20 13 216
20 14 337
20 15 42
20 16 239
20 17 55
20 18 18
20 19 74
20 1 4259
20 20 4
20 21 69
20 22 8
20 23 13
20 24 63
20 28 8
20 2 7747
20 31 10
20 33 3
20 35 11
20 36 3
20 38 3
20 3 4321
20 41 10
20 4 16138
20 5 4331
20 62 4
20 6 1895
20 7 5466
20 8 1479
20 9 4221
21 -10 2629
21 -11 2688
21 -12 16160
21 -13 1293
21 -14 4010
21 -15 2557
21 -16 9775
21 -17 5051
21 -18 3287
21 -19 6392
21 -1 4529
21 -20 4188
21 -21 11597
21 -22 3051
21 -23 3191
21 -24 6543
21 -25 1054
21 -26 1769
21 -27 1021
21 -28 4591
21 -29 1343
21 -2 16866
21 -30 574
21 -31 1266
21 -32 246
21 -33 2183
21 -34 234
21 -35 228
21 -36 519
21 -37 32
21 -38 185
21 -39 45
21 -3 6692
21 -40 358
21 -41 81
21 -42 44
21 -43 80
21 -44 11
21 -45 116
21 -46 13
21 -47 3
21 -48 49
21 -4 15217
21 -50 18
21 -52 24
21 -53 8
21 -58 3
21 -5 8288
21 -6 4025
21 -7 5775
21 -8 1666
21 -9 13719
21 0 20423
21 10 1523
21 11 266
21 12 7122
21 13 351
21 14 195
21 15 369
21 16 19
21 17 156
21 18 12
21 19 79
21 1 8007
21 20 55
21 21 14
21 22 51
21 24 73
21 25 4
21 26 15
21 27 6
21 2 6010
21 32 11
21 34 3
21 36 17
21 38 5
21 3 25078
21 43 8
21 4 2967
21 53 8
21 56 4
21 5 5883
21 6 3247
21 7 4157
21 8 6357
21 9 2205
22 -10 7322
22 -11 832
22 -12 11361
22 -13 1650
22 -14 1935
22 -15 4460
22 -16 939
22 -17 4034
22 -18 2219
22 -19 3418
22 -1 9429
22 -20 5008
22 -21 3658
22 -22 7404
22 -23 918
22 -24 8216
22 -25 1175
22 -26 1398
22 -27 1946
22 -28 372
22 -29 1884
22 -2 9060
22 -30 693
22 -31 1017
22 -32 565
22 -33 527
22 -34 1666
22 -35 42
22 -36 750
22 -37 66
22 -38 191
22 -39 109
22 -3 12524
22 -40 32
22 -41 167
22 -42 21
22 -43 83
22 -44 33
22 -45 31
22 -46 72
22 -47 11
22 -48 42
22 -49 3
22 -4 2943
22 -50 3
22 -51 7
22 -52 4
22 -53 19
22 -55 6
22 -56 8
22 -58 7
22 -5 7296
22 -65 10
22 -67 3
22 -6 4213
22 -7 4334
22 -8 4310
22 -96 4
22 -9 3023
22 0 15858
22 10 617
22 11 415
22 12 5657
22 13 94
22 14 423
22 15 47
22 16 105
22 17 76
22 18 48
22 19 62
22 1 1945
22 21 52
22 22 10
22 23 12
22 24 21
22 26 15
22 27 3
22 29 6
22 2 12222
22 30 8
22 31 10
22 33 8
22 34 11
22 36 18
22 3 6475
22 40 4
22 43 8
22 46 3
22 4 9123
22 52 4
22 5 4116
22 6 4052
22 7 3820
22 8 955
22 9 3832
23 -10 822
23 -11 2970
23 -12 5657
23 -13 740
23 -14 1450
23 -15 855
23 -16 2485
23 -17 859
23 -18 1955
23 -19 2372
23 -1 1921
23 -20 1694
23 -21 4080
23 -22 828
23 -23 4949
23 -24 4536
23 -25 1208
23 -26 1111
23 -27 568
23 -28 1144
23 -29 431
23 -2 6025
23 -30 580
23 -31 587
23 -32 229
23 -33 390
23 -34 116
23 -35 780
23 -36 330
23 -37 24
23 -38 81
23 -39 35
23 -3 2300
23 -40 85
23 -41 10
23 -42 51
23 -43 39
23 -45 13
23 -46 6
23 -47 22
23 -48 6
23 -49 7
23 -4 4996
23 -50 8
23 -51 3
23 -52 3
23 -5 1999
23 -64 3
23 -6 2372
23 -7 2658
23 -8 1341
23 -9 3420
23 0 8459
23 10 379
23 11 149
23 12 3006
23 13 252
23 14 34
23 15 44
23 16 3
23 17 35
23 18 13
23 19 6
23 1 8431
23 20 13
23 21 3
23 23 4
23 24 7
23 25 11
23 27 3
23 2 1917
23 30 8
23 32 8
23 33 3
23 3 8053
23 43 3
23 4 2028
23 5 2707
23 6 1587
23 7 790
23 8 2026
23 9 605
24 -108 7
24 -10 4949
24 -11 2077
24 -12 35853
24 -13 2099
24 -14 3731
24 -15 5762
24 -16 3740
24 -17 6891
24 -18 2093
24 -19 7478
24 -1 10299
24 -20 8079
24 -21 6756
24 -22 4913
24 -23 2533
24 -24 19183
24 -25 2685
24 -26 4217
24 -27 5035
24 -28 3490
24 -29 2742
24 -2 14665
24 -30 657
24 -31 3750
24 -32 1535
24 -33 1407
24 -34 1052
24 -35 325
24 -36 4579
24 -37 230
24 -38 599
24 -39 446
24 -3 14440
24 -40 414
24 -41 249
24 -42 43
24 -43 329
24 -44 86
24 -45 71
24 -46 50
24 -47 12
24 -48 237
24 -4 8573
24 -50 19
24 -51 19
24 -52 33
24 -53 10
24 -55 24
24 -57 10
24 -59 7
24 -5 15053
24 -60 22
24 -62 4
24 -63 13
24 -6 2806
24 -7 9465
24 -80 5
24 -8 11984
24 -9 7794
24 0 35615
24 10 1493
24 11 514
24 12 13801
24 13 270
24 14 629
24 15 229
24 16 354
24 17 281
24 18 20
24 19 203
24 1 4677
24 20 37
24 21 70
24 22 39
24 23 31
24 24 162
24 25 3
24 26 20
24 27 17
24 28 50
24 29 26
24 2 11125
24 31 13
24 33 8
24 35 27
24 36 6
24 37 13
24 38 4
24 3 15906
24 43 8
24 48 3
24 4 21603
24 55 11
24 5 10528
24 6 2030
24 7 7750
24 84 4
24 8 2948
24 9 3989
25 -10 1378
25 -11 670
25 -12 5032
25 -13 1719
25 -14 449
25 -15 1212
25 -16 908
25 -17 891
25 -18 1468
25 -19 843
25 -1 5096
25 -20 1765
25 -21 1111
25 -22 1259
25 -23 1198
25 -24 4797
25 -25 3685
25 -26 583
25 -27 2804
25 -28 541
25 -29 893
25 -2 1583
25 -30 373
25 -31 312
25 -32 492
25 -33 151
25 -34 289
25 -35 67
25 -36 473
25 -37 430
25 -38 25
25 -39 197
25 -3 3412
25 -40 36
25 -41 92
25 -42 10
25 -43 34
25 -44 13
25 -45 6
25 -46 12
25 -48 15
25 -49 4
25 -4 1322
25 -54 6
25 -56 7
25 -58 3
25 -5 2344
25 -61 8
25 -6 1287
25 -75 4
25 -7 1126
25 -8 2499
25 -9 1415
25 0 6950
25 10 72
25 11 221
25 12 2224
25 13 46
25 14 69
25 15 11
25 16 23
25 17 17
25 18 17
25 19 18
25 1 1633
25 20 12
25 21 21
25 23 3
25 24 3
25 25 8
25 26 8
25 28 3
25 2 3157
25 32 8
25 34 6
25 37 6
25 3 2986
25 4 4786
25 52 3
25 5 1411
25 6 853
25 7 912
25 8 413
25 9 848
26 -103 3
26 -10 2558
26 -11 1143
26 -125 4
26 -12 9669
26 -13 522
26 -14 3663
26 -15 1458
26 -16 1635
26 -17 1810
26 -18 646
26 -19 3001
26 -1 1531
26 -20 732
26 -21 2459
26 -22 1668
26 -23 1235
26 -24 6484
26 -25 609
26 -26 4833
26 -27 3072
26 -28 3414
26 -29 1493
26 -2 12376
26 -30 418
26 -31 1425
26 -32 217
26 -33 954
26 -34 318
26 -35 248
26 -36 932
26 -37 43
26 -38 1047
26 -39 205
26 -3 4429
26 -40 346
26 -41 109
26 -42 22
26 -43 122
26 -44 9
26 -45 58
26 -46 26
26 -47 11
26 -48 46
26 -4 4629
26 -50 60
26 -51 11
26 -55 11
26 -59 12
26 -5 3688
26 -62 3
26 -67 8
26 -69 5
26 -6 1254
26 -7 5160
26 -86 3
26 -8 1876
26 -9 5113
26 0 11683
26 10 815
26 11 73
26 12 3870
26 13 115
26 14 173
26 15 93
26 16 70
26 17 61
26 19 32
26 1 4337
26 20 6
26 22 7
26 24 12
26 25 3
26 26 7
26 27 8
26 28 3
26 29 3
26 2 6027
26 31 8
26 33 3
26 34 8
26 36 8
26 38 4
26 3 9787
26 40 3
26 4 3223
26 5 4169
26 6 712
26 7 1804
26 8 1441
26 9 1230
27 -10 2653
27 -118 4
27 -11 872
27 -12 8492
27 -13 872
27 -14 822
27 -15 4625
27 -16 506
27 -17 1202
27 -18 1012
27 -19 1950
27 -1 4827
27 -20 1961
27 -21 866
27 -22 1792
27 -23 557
27 -24 5457
27 -25 1476
27 -26 1601
27 -27 5454
27 -28 743
27 -29 2418
27 -2 3612
27 -30 809
27 -31 1757
27 -32 806
27 -33 318
27 -34 868
27 -35 57
27 -36 849
27 -37 171
27 -38 223
27 -39 946
27 -3 8268
27 -40 66
27 -41 207
27 -42 64
27 -43 174
27 -44 66
27 -45 10
27 -46 56
27 -47 3
27 -48 41
27 -49 4
27 -4 1142
27 -50 11
27 -51 17
27 -53 14
27 -55 22
27 -5 2767
27 -60 8
27 -63 24
27 -65 7
27 -68 3
27 -6 1830
27 -70 4
27 -7 3678
27 -8 4108
27 -9 2446
27 0 9415
27 10 244
27 11 152
27 12 3514
27 13 53
27 14 179
27 15 12
27 16 60
27 17 27
27 19 27
27 1 1880
27 21 11
27 24 15
27 26 11
27 2 5074
27 33 8
27 38 3
27 3 4620
27 41 8
27 46 4
27 4 6792
27 5 3399
27 65 8
27 6 1329
27 7 1335
27 8 502
27 9 2184
28 -10 1217
28 -11 1673
28 -12 9570
28 -13 732
28 -14 1441
28 -15 527
28 -16 6129
28 -17 711
28 -18 1007
28 -19 1550
28 -1 1852
28 -20 486
28 -21 3573
28 -22 468
28 -23 1188
28 -24 4155
28 -25 595
28 -26 1802
28 -27 1047
28 -28 5384
28 -29 1443
28 -2 6744
28 -30 1003
28 -31 1252
28 -32 275
28 -33 1098
28 -34 106
28 -35 502
28 -36 628
28 -37 72
28 -38 304
28 -39 96
28 -3 1595
28 -40 1206
28 -41 109
28 -42 57
28 -43 134
28 -44 6
28 -45 54
28 -47 20
28 -48 28
28 -49 5
28 -4 11212
28 -50 11
28 -52 56
28 -57 5
28 -5 1764
28 -60 4
28 -6 2454
28 -71 10
28 -72 3
28 -7 3221
28 -8 1253
28 -9 8187
28 0 10350
28 10 478
28 11 85
28 12 3504
28 13 114
28 14 29
28 15 305
28 16 3
28 17 44
28 18 22
28 19 7
28 1 5177
28 20 27
28 22 33
28 24 6
28 26 8
28 28 7
28 29 3
28 2 2361
28 32 8
28 33 8
28 35 7
28 36 5
28 3 15554
28 43 7
28 44 4
28 4 1662
28 5 3052
28 6 1603
28 7 861
28 8 4395
28 9 342
29 -10 2844
29 -118 3
29 -11 562
29 -12 9516
29 -13 992
29 -14 1263
29 -15 1943
29 -16 838
29 -17 3492
29 -18 531
29 -19 1249
29 -1 5048
29 -20 1909
29 -21 1571
29 -22 1510
29 -23 425
29 -24 5094
29 -25 885
29 -26 1546
29 -27 3549
29 -28 2344
29 -29 5007
29 -2 5365
29 -30 1109
29 -31 2418
29 -32 1437
29 -33 1083
29 -34 731
29 -35 105
29 -36 1828
29 -37 190
29 -38 314
29 -39 389
29 -3 5575
29 -40 288
29 -41 817
29 -42 25
29 -43 251
29 -44 83
29 -45 48
29 -46 47
29 -47 10
29 -48 103
29 -49 10
29 -4 2275
29 -50 25
29 -51 7
29 -53 21
29 -54 6
29 -55 8
29 -56 3
29 -58 7
29 -59 4
29 -5 5583
29 -60 8
29 -61 3
29 -65 4
29 -6 1065
29 -73 3
29 -7 2938
29 -8 4579
29 -9 3583
29 0 11649
29 10 263
29 11 160
29 12 3442
29 13 33
29 14 136
29 15 34
29 16 42
29 17 42
29 19 19
29 1 1796
29 20 7
29 21 22
29 22 8
29 23 3
29 24 24
29 25 4
29 28 11
29 29 4
29 2 6292
29 31 8
29 33 13
29 36 3
29 3 5819
29 46 8
29 49 3
29 4 8100
29 50 5
29 5 2510
29 6 874
29 7 2074
29 8 788
29 9 1555
3 -10 325032
3 -118 4
3 -11 66804
3 -12 352042
3 -13 75412
3 -14 70514
3 -15 131401
3 -16 17803
3 -17 60609
3 -18 31590
3 -19 88026
3 -1 608802
3 -20 37168
3 -21 24456
3 -22 43877
3 -23 8879
3 -24 43043
3 -25 11333
3 -26 14998
3 -27 35359
3 -28 5731
3 -29 18003
3 -2 708179
3 -30 11523
3 -31 34559
3 -32 11087
3 -33 7846
3 -34 14266
3 -35 2640
3 -36 11354
3 -37 2972
3 -38 3778
3 -39 7728
3 -3 1370278
3 -40 1472
3 -41 4023
3 -42 2750
3 -43 8381
3 -44 2772
3 -45 1855
3 -46 2958
3 -47 566
3 -48 2342
3 -49 663
3 -4 165930
3 -50 785
3 -51 1421
3 -52 202
3 -53 756
3 -54 505
3 -55 1485
3 -56 369
3 -57 219
3 -58 424
3 -59 40
3 -5 555624
3 -60 245
3 -61 51
3 -62 50
3 -63 113
3 -65 32
3 -66 14
3 -67 69
3 -68 18
3 -69 4
3 -6 213055
3 -70 34
3 -72 8
3 -73 11
3 -74 11
3 -75 3
3 -77 3
3 -79 20
3 -7 571520
3 -82 8
3 -84 8
3 -87 23
3 -8 318524
3 -92 11
3 -9 188228
3 0 673302
3 10 33130
3 11 26896
3 12 90746
3 13 9093
3 14 28087
3 15 12898
3 16 18509
3 17 22899
3 18 9404
3 19 13699
3 1 184715
3 20 3771
3 21 16904
3 22 5269
3 23 4816
3 24 12255
3 25 1957
3 26 6324
3 27 2710
3 28 3951
3 29 4384
3 2 654896
3 30 1699
3 31 2920
3 32 540
3 33 2804
3 34 1036
3 35 872
3 36 1894
3 37 173
3 38 1172
3 39 368
3 3 678263
3 40 642
3 41 701
3 42 283
3 43 596
3 44 81
3 45 445
3 46 157
3 47 108
3 48 216
3 49 26
3 4 952081
3 50 156
3 51 28
3 52 73
3 53 104
3 54 20
3 55 96
3 56 15
3 57 35
3 58 21
3 59 29
3 5 1220377
3 60 53
3 61 6
3 62 29
3 63 6
3 65 17
3 67 6
3 69 7
3 6 333994
3 70 8
3 72 20
3 74 14
3 76 4
3 79 23
3 7 188558
3 82 3
3 83 4
3 8 33001
3 91 16
3 96 7
3 9 261593
30 -10 937
30 -11 717
30 -12 2800
30 -13 453
30 -14 509
30 -15 909
30 -16 569
30 -17 219
30 -18 1125
30 -19 248
30 -1 1884
30 -20 320
30 -21 727
30 -22 607
30 -23 415
30 -24 743
30 -25 335
30 -26 461
30 -27 1049
30 -28 1110
30 -29 919
30 -2 2139
30 -30 1912
30 -31 681
30 -32 658
30 -33 575
30 -34 409
30 -35 182
30 -36 263
30 -37 152
30 -38 67
30 -39 104
30 -3 2426
30 -40 164
30 -41 102
30 -42 194
30 -43 23
30 -44 18
30 -45 39
30 -46 27
30 -47 24
30 -48 16
30 -4 1746
30 -53 3
30 -54 14
30 -58 4
30 -5 740
30 -6 1336
30 -74 4
30 -7 677
30 -8 714
30 -9 1739
30 0 3877
30 10 142
30 11 65
30 12 1130
30 13 52
30 14 29
30 15 13
30 16 19
30 17 11
30 18 12
30 1 2336
30 21 14
30 24 8
30 25 8
30 27 12
30 2 1549
30 35 5
30 37 3
30 3 3486
30 4 1427
30 5 758
30 6 779
30 7 356
30 8 448
30 9 517
31 -10 2142
31 -11 810
31 -12 9279
31 -13 384
31 -14 1432
31 -15 2966
31 -16 1270
31 -17 1310
31 -18 381
31 -19 4265
31 -1 2334
31 -20 647
31 -21 1205
31 -22 830
31 -23 444
31 -24 3639
31 -25 244
31 -26 1355
31 -27 2386
31 -28 1404
31 -29 2067
31 -2 6977
31 -30 630
31 -31 5027
31 -32 1429
31 -33 1895
31 -34 834
31 -35 466
31 -36 1357
31 -37 73
31 -38 661
31 -39 424
31 -3 8722
31 -40 204
31 -41 301
31 -42 46
31 -43 1015
31 -44 84
31 -45 119
31 -46 25
31 -47 20
31 -48 137
31 -49 5
31 -4 3453
31 -50 26
31 -51 40
31 -52 22
31 -53 19
31 -55 37
31 -56 12
31 -59 16
31 -5 2896
31 -60 6
31 -62 3
31 -6 624
31 -72 7
31 -7 5274
31 -8 1576
31 -9 3444
31 0 10177
31 10 393
31 11 65
31 12 3090
31 13 43
31 14 115
31 15 58
31 16 25
31 17 22
31 19 13
31 1 2335
31 20 11
31 21 7
31 22 9
31 23 7
31 24 12
31 26 15
31 27 3
31 2 4206
31 31 11
31 32 10
31 3 6916
31 41 3
31 4 2824
31 5 5564
31 60 7
31 6 428
31 7 1457
31 8 1192
31 9 2389
32 -10 835
32 -11 395
32 -12 4225
32 -13 529
32 -14 296
32 -15 1007
32 -16 282
32 -17 889
32 -18 274
32 -19 356
32 -1 2681
32 -20 1550
32 -21 190
32 -22 286
32 -23 134
32 -24 1486
32 -25 283
32 -26 158
32 -27 1178
32 -28 263
32 -29 1343
32 -2 1627
32 -30 634
32 -31 1088
32 -32 2038
32 -33 370
32 -34 1006
32 -35 121
32 -36 969
32 -37 162
32 -38 79
32 -39 392
32 -3 2895
32 -40 30
32 -41 240
32 -42 67
32 -43 149
32 -44 304
32 -45 32
32 -46 50
32 -47 9
32 -48 74
32 -4 800
32 -51 11
32 -52 3
32 -55 7
32 -56 10
32 -58 3
32 -5 1987
32 -60 3
32 -63 3
32 -67 8
32 -68 12
32 -6 555
32 -70 4
32 -7 648
32 -8 1994
32 -9 511
32 0 3953
32 10 90
32 11 49
32 12 1517
32 13 17
32 14 45
32 15 12
32 16 7
32 17 9
32 19 8
32 1 992
32 21 3
32 22 14
32 24 14
32 25 3
32 2 1905
32 30 6
32 3 1015
32 40 3
32 43 7
32 4 3347
32 50 6
32 5 843
32 6 313
32 7 832
32 8 239
32 9 850
33 -10 639
33 -11 576
33 -12 5353
33 -13 300
33 -14 1001
33 -15 522
33 -16 1414
33 -17 799
33 -18 377
33 -19 642
33 -1 931
33 -20 120
33 -21 2171
33 -22 209
33 -23 280
33 -24 1381
33 -25 82
33 -26 742
33 -27 314
33 -28 1773
33 -29 978
33 -2 4200
33 -30 501
33 -31 1473
33 -32 281
33 -33 2745
33 -34 742
33 -35 687
33 -36 1007
33 -37 91
33 -38 389
33 -39 97
33 -3 1641
33 -40 644
33 -41 179
33 -42 68
33 -43 175
33 -44 16
33 -45 369
33 -46 51
33 -47 23
33 -48 20
33 -49 15
33 -4 3783
33 -50 8
33 -51 5
33 -52 22
33 -53 8
33 -55 7
33 -5 1806
33 -65 4
33 -6 799
33 -70 8
33 -71 3
33 -7 1469
33 -81 5
33 -8 253
33 -9 3010
33 0 4809
33 10 240
33 11 26
33 12 1613
33 13 30
33 14 28
33 15 123
33 17 11
33 19 4
33 1 2069
33 22 8
33 24 7
33 27 27
33 29 3
33 2 1506
33 31 8
33 34 17
33 36 4
33 39 5
33 3 5221
33 41 3
33 42 5
33 46 3
33 4 464
33 56 4
33 5 1188
33 6 546
33 7 825
33 8 1337
33 9 413
34 -10 1476
34 -11 200
34 -12 3549
34 -13 462
34 -14 410
34 -15 1088
34 -16 195
34 -17 758
34 -18 433
34 -19 406
34 -1 2032
34 -20 369
34 -21 206
34 -22 1358
34 -23 50
34 -24 918
34 -25 156
34 -26 232
34 -27 758
34 -28 101
34 -29 809
34 -2 2018
34 -30 462
34 -31 894
34 -32 1144
34 -33 914
34 -34 2280
34 -35 188
34 -36 1634
34 -37 244
34 -38 429
34 -39 376
34 -3 3276
34 -40 50
34 -41 418
34 -42 82
34 -43 125
34 -44 67
34 -45 39
34 -46 293
34 -47 9
34 -48 144
34 -49 9
34 -4 693
34 -50 15
34 -51 6
34 -53 17
34 -54 8
34 -55 9
34 -58 9
34 -59 3
34 -5 1662
34 -60 3
34 -62 8
34 -68 3
34 -6 1006
34 -72 6
34 -76 3
34 -7 989
34 -8 1013
34 -96 3
34 -9 676
34 0 3775
34 10 55
34 11 44
34 12 1122
34 13 6
34 14 68
34 15 12
34 16 14
34 17 6
34 18 3
34 1 378
34 22 3
34 24 12
34 29 12
34 2 2531
34 31 3
34 34 9
34 38 4
34 3 1610
34 4 2075
34 50 8
34 5 893
34 64 4
34 6 763
34 7 664
34 84 3
34 8 149
34 9 847
35 -10 144
35 -11 543
35 -12 1927
35 -13 183
35 -14 307
35 -15 157
35 -16 428
35 -17 150
35 -18 214
35 -19 276
35 -1 434
35 -20 58
35 -21 261
35 -22 36
35 -23 543
35 -24 439
35 -25 75
35 -26 157
35 -27 38
35 -28 387
35 -29 62
35 -2 1552
35 -30 195
35 -31 362
35 -32 161
35 -33 689
35 -34 225
35 -35 1138
35 -36 737
35 -37 119
35 -38 255
35 -39 34
35 -3 460
35 -40 141
35 -41 38
35 -42 62
35 -43 96
35 -44 12
35 -45 41
35 -46 9
35 -47 133
35 -48 50
35 -4 1274
35 -50 10
35 -54 12
35 -55 5
35 -56 11
35 -57 3
35 -5 303
35 -6 528
35 -74 4
35 -7 652
35 -8 289
35 -9 889
35 0 1949
35 10 38
35 11 7
35 12 517
35 13 35
35 15 19
35 17 8
35 18 10
35 1 1922
35 26 3
35 2 303
35 30 7
35 31 4
35 32 20
35 35 3
35 36 7
35 37 3
35 39 3
35 3 2041
35 4 389
35 54 7
35 5 487
35 6 258
35 7 133
35 8 329
35 9 73
36 -10 1154
36 -11 293
36 -12 9581
36 -13 337
36 -14 726
36 -15 1050
36 -16 487
36 -17 1462
36 -18 170
36 -19 830
36 -1 2202
36 -20 1126
36 -21 588
36 -22 480
36 -23 118
36 -24 4713
36 -25 129
36 -26 433
36 -27 676
36 -28 410
36 -29 1047
36 -2 2838
36 -30 160
36 -31 1372
36 -32 1322
36 -33 1229
36 -34 1328
36 -35 555
36 -36 3509
36 -37 509
36 -38 954
36 -39 729
36 -3 2979
36 -40 518
36 -41 472
36 -42 94
36 -43 496
36 -44 168
36 -45 140
36 -46 73
36 -47 58
36 -48 744
36 -49 19
36 -4 1614
36 -50 81
36 -51 11
36 -52 18
36 -53 29
36 -54 3
36 -55 10
36 -56 9
36 -58 4
36 -59 5
36 -5 3110
36 -60 3
36 -62 17
36 -63 8
36 -65 5
36 -66 10
36 -67 3
36 -6 485
36 -76 4
36 -7 1699
36 -86 4
36 -89 3
36 -8 3282
36 -9 1564
36 0 6904
36 10 129
36 11 9
36 12 2312
36 13 13
36 14 47
36 15 10
36 17 10
36 19 8
36 1 853
36 21 13
36 24 8
36 26 6
36 27 8
36 29 4
36 2 2337
36 31 10
36 33 8
36 34 8
36 36 3
36 3 2966
36 41 6
36 43 3
36 46 4
36 4 4151
36 5 1797
36 6 216
36 7 1055
36 8 441
36 9 592
37 -10 222
37 -11 108
37 -12 1099
37 -13 281
37 -14 39
37 -15 103
37 -16 45
37 -17 95
37 -18 80
37 -19 27
37 -1 1001
37 -20 131
37 -21 86
37 -22 59
37 -23 34
37 -24 306
37 -25 263
37 -26 31
37 -27 86
37 -28 32
37 -29 117
37 -2 239
37 -30 81
37 -31 47
37 -32 187
37 -33 124
37 -34 291
37 -35 143
37 -36 690
37 -37 660
37 -38 62
37 -39 493
37 -3 522
37 -40 78
37 -41 155
37 -42 48
37 -43 50
37 -44 49
37 -45 17
37 -46 60
37 -47 5
37 -48 29
37 -49 40
37 -4 195
37 -50 4
37 -51 10
37 -53 6
37 -58 7
37 -5 309
37 -61 6
37 -63 11
37 -6 240
37 -75 3
37 -7 101
37 -8 389
37 -9 264
37 0 1168
37 10 9
37 11 12
37 12 282
37 14 10
37 1 313
37 2 563
37 3 548
37 4 865
37 5 171
37 6 150
37 7 107
37 8 30
37 9 83
38 -10 502
38 -11 200
38 -12 2614
38 -13 55
38 -14 628
38 -15 247
38 -16 218
38 -17 310
38 -18 70
38 -19 549
38 -1 277
38 -20 100
38 -21 355
38 -22 226
38 -23 92
38 -24 629
38 -25 6
38 -26 917
38 -27 115
38 -28 156
38 -29 233
38 -2 2448
38 -30 36
38 -31 509
38 -32 89
38 -33 461
38 -34 423
38 -35 336
38 -36 1329
38 -37 99
38 -38 1657
38 -39 579
38 -3 872
38 -40 593
38 -41 328
38 -42 62
38 -43 226
38 -44 30
38 -45 196
38 -46 57
38 -47 19
38 -48 77
38 -49 9
38 -4 945
38 -50 170
38 -51 30
38 -52 27
38 -53 19
38 -54 3
38 -55 6
38 -57 11
38 -58 14
38 -59 4
38 -5 671
38 -64 4
38 -65 3
38 -69 3
38 -6 171
38 -70 9
38 -72 8
38 -74 8
38 -79 4
38 -7 931
38 -86 8
38 -87 7
38 -8 308
38 -9 1027
38 0 2426
38 10 66
38 11 7
38 12 618
38 13 3
38 14 15
38 15 17
38 1 705
38 21 6
38 22 8
38 27 13
38 2 1230
38 34 3
38 37 8
38 39 8
38 3 2146
38 4 504
38 5 758
38 6 61
38 70 11
38 7 260
38 8 205
38 9 119
39 -10 372
39 -11 139
39 -125 3
39 -12 1837
39 -13 128
39 -14 97
39 -15 436
39 -16 86
39 -17 165
39 -18 94
39 -19 183
39 -1 817
39 -20 298
39 -21 114
39 -22 121
39 -23 27
39 -24 420
39 -25 45
39 -26 55
39 -27 833
39 -28 28
39 -29 103
39 -2 649
39 -30 65
39 -31 275
39 -32 260
39 -33 93
39 -34 330
39 -35 63
39 -36 687
39 -37 360
39 -38 420
39 -39 1159
39 -3 1280
39 -40 102
39 -41 543
39 -42 107
39 -43 267
39 -44 86
39 -45 23
39 -46 103
39 -47 3
39 -48 67
39 -49 19
39 -4 131
39 -50 31
39 -51 127
39 -52 8
39 -53 15
39 -55 13
39 -56 7
39 -58 4
39 -59 10
39 -5 478
39 -60 3
39 -68 4
39 -6 219
39 -72 8
39 -74 11
39 -77 3
39 -7 449
39 -86 10
39 -8 668
39 -9 360
39 0 1567
39 10 17
39 11 20
39 12 392
39 13 7
39 19 3
39 1 265
39 22 3
39 24 8
39 25 8
39 2 978
39 30 3
39 36 6
39 3 730
39 4 1196
39 55 3
39 5 441
39 6 109
39 7 176
39 8 28
39 9 208
4 -10 108662
4 -11 169656
4 -12 288808
4 -13 36418
4 -14 88559
4 -15 17329
4 -16 146828
4 -17 28148
4 -18 20519
4 -19 50863
4 -1 119269
4 -20 11542
4 -21 52605
4 -22 12086
4 -23 22763
4 -24 31476
4 -25 5302
4 -26 16234
4 -27 4776
4 -28 52352
4 -29 8803
4 -2 621490
4 -30 6538
4 -31 17333
4 -32 3917
4 -33 15387
4 -34 3660
4 -35 5736
4 -36 7777
4 -37 1392
4 -38 4132
4 -39 1174
4 -3 117116
4 -40 12253
4 -41 2012
4 -42 1688
4 -43 3736
4 -44 852
4 -45 3292
4 -46 795
4 -47 1122
4 -48 1645
4 -49 287
4 -4 1098392
4 -50 897
4 -51 203
4 -52 2700
4 -53 349
4 -54 224
4 -55 628
4 -56 93
4 -57 408
4 -58 73
4 -59 141
4 -5 343057
4 -60 152
4 -61 3
4 -62 58
4 -63 6
4 -64 125
4 -65 20
4 -66 7
4 -67 14
4 -68 11
4 -69 10
4 -6 156055
4 -74 8
4 -76 34
4 -7 390277
4 -8 98119
4 -9 452402
4 0 483212
4 10 37549
4 11 8451
4 12 66738
4 13 16026
4 14 7963
4 15 23742
4 16 5175
4 17 15951
4 18 5564
4 19 7530
4 1 401399
4 20 16509
4 21 2620
4 22 6215
4 23 1615
4 24 9078
4 25 3715
4 26 1677
4 27 5419
4 28 812
4 29 3248
4 2 211544
4 30 1217
4 31 1444
4 32 2762
4 33 352
4 34 1354
4 35 217
4 36 1299
4 37 635
4 38 329
4 39 826
4 3 1558780
4 40 72
4 41 557
4 42 136
4 43 197
4 44 459
4 45 21
4 46 227
4 47 9
